case_id,timestamp,backend,input_dtype,M,D,F,E,BM,BF,group_pattern,group_sizes,estimated_problem_memory_gib,max_group_size,programs_per_expert,active_programs_Q,launched_programs,inactive_programs,grid_utilization,processed_token_slots,padded_rows,row_utilization,padding_overhead_fraction,padding_overhead_percent,padding_overcompute_factor,hidden_chunks_F_over_BF,useful_flops,actual_fused_flops,padding_extra_flops,reference_min_bytes,fused_min_bytes,hidden_activation_bytes,hidden_intermediate_mib,hidden_write_read_saved_bytes,memory_saved_fraction,memory_saved_percent,fused_no_cache_bytes,fused_tile_upper_bytes,minimum_weight_bytes,no_cache_weight_bytes,weight_reread_factor_no_cache,reference_ideal_ai_flops_per_byte,fused_ideal_effective_ai_flops_per_byte,fused_ideal_actual_ai_flops_per_byte,fused_no_cache_actual_ai_flops_per_byte,fused_per_program_ai_flops_per_byte,fused_large_F_ai_approximation,expansion_ratio_F_over_D,token_to_expert_hidden_ratio_M_over_EF,fraction_of_asymptotic_benefit,fraction_of_asymptotic_benefit_percent,asymptotic_max_memory_speedup,ideal_memory_speedup,logical_tile_shared_bytes,inferred_one_extra_stage_shared_bytes,max_absolute_error,mean_absolute_error,l2_relative_error,normalized_max_error,reference_is_finite,fused_is_finite,numerically_acceptable,ref_compile_plus_first_ms,ref_mean_ms,ref_median_ms,ref_min_ms,ref_max_ms,ref_std_ms,ref_p10_ms,ref_p90_ms,ref_cv_percent,ref_run_times_ms,fused_compile_plus_first_ms,fused_mean_ms,fused_median_ms,fused_min_ms,fused_max_ms,fused_std_ms,fused_p10_ms,fused_p90_ms,fused_cv_percent,fused_run_times_ms,speedup_ref_over_fused,predicted_fused_ms_from_memory_model,fused_vs_predicted_latency_ratio,prediction_error_percent,speedup_as_fraction_of_ideal,speedup_percent_of_ideal,speedup_gap_from_ideal,incremental_fusion_benefit_fraction,ref_tokens_per_second,fused_tokens_per_second,ref_effective_tflops,fused_effective_tflops,fused_actual_tflops,ref_minimum_traffic_gbps,fused_minimum_traffic_gbps,fused_no_cache_traffic_gbps
8ce3c62a49206988,2026-07-09T18:25:12.128555+00:00,gpu,float32,16384,128,512,2,8,16,mild,"[6963, 9421]",0.07514649908989668,9421,"[871, 1178]",2049,2356,307,0.8696943972835314,16392,8,0.9995119570522206,0.00048828125,0.048828125,1.00048828125,32,4294967296,4297064448,2097152,84934656,17825792,33554432,32.0,67108864,0.7901234567901234,79.01234567901234,1091043328,1091051520,1048576,1074266112,1024.5,50.5679012345679,240.94117647058823,241.05882352941177,3.9384911100432483,3.9384615384615387,4.0,4.0,16.0,0.9411764705882353,94.11764705882352,5.0,4.764705882352941,25088,33280,0.0003585517406463623,2.898204343182442e-07,4.648937647289131e-06,9.336083166999742e-05,True,True,True,1967.51784,1.1046911,1.1045465,1.091287,1.11635,0.00799187998470949,1.0959363999999998,1.1159522,0.7234492958899995,"[1.104189, 1.096453, 1.104904, 1.115908, 1.11635, 1.112384, 1.102793, 1.105992, 1.096651, 1.091287]",256.212579,0.7668777999999999,0.7614075,0.757706,0.791323,0.010634537120157123,0.7594106,0.7791244,1.3867316435756942,"[0.759658, 0.759727, 0.760691, 0.7596, 0.791323, 0.776905, 0.777769, 0.757706, 0.762124, 0.763275]",1.4506640662194688,0.23181840123456793,3.2844998323906207,228.4499832390621,0.3044603595769255,30.44603595769255,3.3140418161334724,0.11970764258954639,14833236.989117252,21518043.88582986,3.8884440772751527,5.6408260964069825,5.643580406024369,76.89550055158384,23.411631747782888,1432.9295784451822
3d8738e8262f54b2,2026-07-09T18:25:12.870742+00:00,gpu,float32,16384,128,512,2,64,16,mild,"[6963, 9421]",0.07514649908989668,9421,"[109, 148]",257,296,39,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,32,4294967296,4311744512,16777216,84934656,17825792,33554432,32.0,67108864,0.7901234567901234,79.01234567901234,151519232,151584768,1048576,134742016,128.5,50.5679012345679,240.94117647058823,241.88235294117646,28.45674740484429,28.444444444444443,32.0,4.0,16.0,0.9411764705882353,94.11764705882352,5.0,4.764705882352941,86016,94208,0.0003585517406463623,2.898204343182442e-07,4.648937647289131e-06,9.336083166999742e-05,True,True,True,1967.51784,1.1046911,1.1045465,1.091287,1.11635,0.00799187998470949,1.0959363999999998,1.1159522,0.7234492958899995,"[1.104189, 1.096453, 1.104904, 1.115908, 1.11635, 1.112384, 1.102793, 1.105992, 1.096651, 1.091287]",505.685476,0.37379270000000003,0.37198,0.367681,0.386249,0.0059613825418270245,0.368338,0.38362999999999997,1.5948365342145592,"[0.386249, 0.376044, 0.372149, 0.37186, 0.369633, 0.3721, 0.383339, 0.367681, 0.370461, 0.368411]",2.9693706650895213,0.23181840123456793,1.604618089068814,60.461808906881394,0.6232012506978007,62.320125069780076,1.7953352172634198,0.5231140829144041,14833236.989117252,44045378.78380558,3.8884440772751527,11.54623177590193,11.591334243776547,76.89550055158384,47.921372116780475,407.33166299263405
218d50c3e84a27c9,2026-07-09T18:25:13.779813+00:00,gpu,float32,16384,128,512,2,16,32,mild,"[6963, 9421]",0.07514649908989668,9421,"[436, 589]",1025,1178,153,0.870118845500849,16400,16,0.9990243902439024,0.0009765625,0.09765625,1.0009765625,16,4294967296,4299161600,4194304,84934656,17825792,33554432,32.0,67108864,0.7901234567901234,79.01234567901234,554172416,554188800,1048576,537395200,512.5,50.5679012345679,240.94117647058823,241.1764705882353,7.757805108798486,7.757575757575758,8.0,4.0,16.0,0.9411764705882353,94.11764705882352,5.0,4.764705882352941,51200,67584,0.0003585517406463623,2.898204343182442e-07,4.648937647289131e-06,9.336083166999742e-05,True,True,True,1967.51784,1.1046911,1.1045465,1.091287,1.11635,0.00799187998470949,1.0959363999999998,1.1159522,0.7234492958899995,"[1.104189, 1.096453, 1.104904, 1.115908, 1.11635, 1.112384, 1.102793, 1.105992, 1.096651, 1.091287]",328.18728,0.4608314,0.45409900000000003,0.440035,0.497451,0.017055294047303892,0.4456312,0.483861,3.700983493595248,"[0.497451, 0.454068, 0.446253, 0.440035, 0.474398, 0.45413, 0.451931, 0.482351, 0.455883, 0.451814]",2.432391394828,0.23181840123456793,1.958856577310768,95.88565773107679,0.5105018976799506,51.050189767995064,2.332314487524941,0.3804789642511875,14833236.989117252,36080238.009773195,3.8884440772751527,9.458217912833984,9.467454453764486,76.89550055158384,39.25529895463324,1220.3779704425685
3276b71a6702bdce,2026-07-09T18:25:19.832813+00:00,gpu,float32,16384,256,512,4,16,16,mild,"[3482, 3891, 4301, 4710]",0.11074221227318048,4710,"[218, 244, 269, 295]",1026,1180,154,0.8694915254237288,16416,32,0.9980506822612085,0.001953125,0.1953125,1.001953125,32,8589934592,8606711808,16777216,104857600,37748736,33554432,32.0,67108864,0.64,64.0,1109393408,1109458944,4194304,1075838976,256.5,81.92,227.55555555555554,228.0,7.758034026465029,7.757575757575758,8.0,2.0,8.0,0.8888888888888888,88.88888888888889,3.0,2.7777777777777777,66560,82944,0.00030040740966796875,2.7491478249430656e-07,4.200428065814776e-06,8.227266516769305e-05,True,True,True,2014.05833,2.2491798,2.2471105,2.238534,2.267356,0.008088697395749193,2.2420845,2.2597528,0.35962875870347016,"[2.245785, 2.243324, 2.247347, 2.246874, 2.248093, 2.238534, 2.253098, 2.258908, 2.267356, 2.242479]",413.91119,0.8793649,0.883947,0.853652,0.906043,0.01772013062846887,0.8568668,0.9027445000000001,2.0151055185928923,"[0.863826, 0.863735, 0.906043, 0.902378, 0.889633, 0.889264, 0.857224, 0.853652, 0.88679, 0.881104]",2.542132616548277,0.8089597799999999,1.0926958568941463,9.269585689414638,0.9151677419573797,91.51677419573798,0.23564516122950074,0.8674495968084058,7291141.22336218,18535047.915768705,3.822657849714111,9.717703201662543,9.736683090728288,46.66330382951796,42.70475039793109,1255.0451644725306
76140c7cafc56b1d,2026-07-09T18:25:22.755043+00:00,gpu,float32,16384,256,512,4,8,16,mild,"[3482, 3891, 4301, 4710]",0.11074221227318048,4710,"[436, 487, 538, 589]",2050,2356,306,0.870118845500849,16400,16,0.9990243902439024,0.0009765625,0.09765625,1.0009765625,32,8589934592,8598323200,8388608,104857600,37748736,33554432,32.0,67108864,0.64,64.0,2183135232,2183168000,4194304,2149580800,512.5,81.92,227.55555555555554,227.77777777777777,3.9385206532180597,3.9384615384615387,4.0,2.0,8.0,0.8888888888888888,88.88888888888889,3.0,2.7777777777777777,49664,66048,0.00030040740966796875,2.7491478249430656e-07,4.200428065814776e-06,8.227266516769305e-05,True,True,True,2014.05833,2.2491798,2.2471105,2.238534,2.267356,0.008088697395749193,2.2420845,2.2597528,0.35962875870347016,"[2.245785, 2.243324, 2.247347, 2.246874, 2.248093, 2.238534, 2.253098, 2.258908, 2.267356, 2.242479]",375.191416,1.509827,1.51061,1.492431,1.522328,0.008079933366061833,1.5024228,1.5193246999999999,0.5351562375068026,"[1.503533, 1.504598, 1.492431, 1.510225, 1.507469, 1.515186, 1.518991, 1.510995, 1.512514, 1.522328]",1.4875517175180886,0.8089597799999999,1.8673487079913913,86.73487079913913,0.5355186183065119,53.55186183065119,1.2902260602596891,0.27424784110392486,7291141.22336218,10845949.64947935,3.822657849714111,5.686401249826229,5.691954376046763,46.66330382951796,24.98906799240042,1445.2010988938246
68d02ad84b895063,2026-07-09T18:25:24.969682+00:00,gpu,float32,16384,256,512,4,32,16,mild,"[3482, 3891, 4301, 4710]",0.11074221227318048,4710,"[109, 122, 135, 148]",514,592,78,0.8682432432432432,16448,64,0.9961089494163424,0.00390625,0.390625,1.00390625,32,8589934592,8623489024,33554432,104857600,37748736,33554432,32.0,67108864,0.64,64.0,572522496,572653568,4194304,538968064,128.5,81.92,227.55555555555554,228.44444444444446,15.062271062271062,15.058823529411764,16.0,2.0,8.0,0.8888888888888888,88.88888888888889,3.0,2.7777777777777777,100352,116736,0.00030040740966796875,2.7491478249430656e-07,4.200428065814776e-06,8.227266516769305e-05,True,True,True,2014.05833,2.2491798,2.2471105,2.238534,2.267356,0.008088697395749193,2.2420845,2.2597528,0.35962875870347016,"[2.245785, 2.243324, 2.247347, 2.246874, 2.248093, 2.238534, 2.253098, 2.258908, 2.267356, 2.242479]",550.748793,0.6288737,0.6245715000000001,0.619609,0.650532,0.00950447940762671,0.6210625,0.6415374,1.5113494820385573,"[0.624949, 0.6241, 0.619609, 0.635503, 0.650532, 0.640538, 0.621224, 0.624194, 0.622785, 0.625303]",3.5978434814909095,0.8089597799999999,0.7720674320792563,-22.79325679207437,1.2952236533367274,129.52236533367275,-0.8200657037131318,1.4612869583386368,7291141.22336218,26232384.923103277,3.822657849714111,13.753324626563971,13.807048550886487,46.66330382951796,60.43941486282995,916.664458752921
e36114de45eefa8f,2026-07-09T18:25:28.664189+00:00,gpu,float32,256,128,512,4,32,32,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[2, 2, 2, 2]",8,8,0,1.0,256,0,1.0,0.0,0.0,1.0,16,67108864,67108864,0,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,4456448,4456448,2097152,4194304,2.0,19.692307692307693,28.444444444444443,28.444444444444443,15.058823529411764,15.058823529411764,16.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,69632,86016,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",408.462921,0.1290407,0.126132,0.113438,0.150963,0.012343976944647948,0.11403110000000001,0.1438935,9.565956279412578,"[0.150963, 0.13096, 0.121304, 0.137235, 0.119567, 0.138719, 0.113438, 0.143108, 0.121016, 0.114097]",1.0277804205118448,0.08974800000000001,1.4054017916833799,40.54017916833799,0.7115402911235849,71.15402911235849,0.4166640239325996,0.06250594615165084,1974760.0975037797,2029619.7634224466,0.5176715110000308,0.5320526432626138,0.5320526432626138,26.28800641797032,18.70497573970127,35.33162084165795
ef095a28bf194b64,2026-07-09T18:25:30.004238+00:00,gpu,float32,256,128,512,4,128,16,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[1, 1, 1, 1]",4,4,0,1.0,512,256,0.5,1.0,100.0,2.0,32,67108864,134217728,67108864,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,2359296,2621440,2097152,2097152,1.0,19.692307692307693,28.444444444444443,56.888888888888886,56.888888888888886,51.2,64.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,155648,163840,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",795.222436,0.1729784,0.16166599999999998,0.155326,0.226723,0.023983411372029625,0.1562332,0.2136928,13.864974685873857,"[0.16171, 0.156334, 0.173061, 0.226723, 0.161622, 0.157095, 0.212245, 0.165916, 0.155326, 0.159752]",0.8018754716514296,0.08974800000000001,1.80133262022552,80.13326202255199,0.5551445572971435,55.514455729714356,0.6425689727930148,-0.44578018878428344,1974760.0975037797,1583511.6845842665,0.5176715110000308,0.415108087043658,0.830216174087316,26.28800641797032,14.593643685128601,14.593643685128601
6c288373f5b6691d,2026-07-09T18:25:31.020091+00:00,gpu,float32,256,128,512,4,8,32,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[8, 8, 8, 8]",32,32,0,1.0,256,0,1.0,0.0,0.0,1.0,16,67108864,67108864,0,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,17039360,17039360,2097152,16777216,8.0,19.692307692307693,28.444444444444443,28.444444444444443,3.9384615384615387,3.9384615384615387,4.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,41984,58368,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",304.856988,0.1015404,0.0997155,0.094315,0.111959,0.005667796312501008,0.0953671,0.1084256,5.581814048891877,"[0.10639, 0.10094, 0.111959, 0.105138, 0.09744, 0.097214, 0.094315, 0.108033, 0.098491, 0.095484]",1.3000586669073515,0.08974800000000001,1.1110609707180104,11.106097071801031,0.9000406155512434,90.00406155512434,0.14438577753709292,0.6751320005415409,1974760.0975037797,2567303.979822595,0.5176715110000308,0.6730033344866144,0.6730033344866144,26.28800641797032,23.660273478045042,170.87975289699193
1eed327b4eb0c887,2026-07-09T18:25:32.085299+00:00,gpu,float32,256,128,512,4,64,16,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[1, 1, 1, 1]",4,4,0,1.0,256,0,1.0,0.0,0.0,1.0,32,67108864,67108864,0,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,2359296,2359296,2097152,2097152,1.0,19.692307692307693,28.444444444444443,28.444444444444443,28.444444444444443,28.444444444444443,32.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,86016,94208,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",503.290374,0.14212729999999998,0.140404,0.134801,0.159011,0.007030092944620296,0.1359404,0.1491056,4.946335394129275,"[0.159011, 0.13906, 0.1457, 0.136534, 0.141748, 0.136067, 0.143563, 0.136784, 0.134801, 0.148005]",0.9233070282897923,0.08974800000000001,1.5644248339795872,56.44248339795871,0.6392125580467792,63.92125580467793,0.5211374161546521,-0.17255918634796738,1974760.0975037797,1823309.8772114753,0.5176715110000308,0.47796974445172496,0.47796974445172496,26.28800641797032,16.803623828380957,16.803623828380957
0f0d8c5b736d93ae,2026-07-09T18:25:32.450390+00:00,gpu,float32,256,128,512,4,16,32,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[4, 4, 4, 4]",16,16,0,1.0,256,0,1.0,0.0,0.0,1.0,16,67108864,67108864,0,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,8650752,8650752,2097152,8388608,4.0,19.692307692307693,28.444444444444443,28.444444444444443,7.757575757575758,7.757575757575758,8.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,51200,67584,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",332.419718,0.1444199,0.14119700000000002,0.132755,0.156112,0.008602880952913386,0.1350617,0.1546423,5.956852866477117,"[0.153937, 0.154479, 0.156112, 0.139689, 0.141791, 0.136137, 0.153378, 0.135318, 0.132755, 0.140603]",0.9181214898333533,0.08974800000000001,1.5732606854748852,57.326068547488525,0.6356225698846292,63.56225698846293,0.5263229546110911,-0.1842266478749551,1974760.0975037797,1813069.6827836283,0.5176715110000308,0.47528533892363145,0.47528533892363145,26.28800641797032,16.70925019653392,61.26725072062437
d338560d25b4a27d,2026-07-09T18:25:33.059796+00:00,gpu,float32,256,128,512,4,32,16,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[2, 2, 2, 2]",8,8,0,1.0,256,0,1.0,0.0,0.0,1.0,32,67108864,67108864,0,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,4456448,4456448,2097152,4194304,2.0,19.692307692307693,28.444444444444443,28.444444444444443,15.058823529411764,15.058823529411764,16.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,51200,59392,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",352.64373,0.1414321,0.136154,0.129618,0.165853,0.012546888470453542,0.1307385,0.16131610000000002,8.871315967487961,"[0.160812, 0.152104, 0.138194, 0.165853, 0.13484, 0.132511, 0.137468, 0.130863, 0.132058, 0.129618]",0.952127737708771,0.08974800000000001,1.5170700182733876,51.70700182733876,0.659165356875303,65.9165356875303,0.4923167067356734,-0.10771259015526521,1974760.0975037797,1880223.8641538261,0.5176715110000308,0.4928894046447406,0.4928894046447406,26.28800641797032,17.32814313204166,32.7309370271898
a32ec5e27aa59dfe,2026-07-09T18:25:33.714726+00:00,gpu,float32,256,128,512,4,16,16,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[4, 4, 4, 4]",16,16,0,1.0,256,0,1.0,0.0,0.0,1.0,32,67108864,67108864,0,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,8650752,8650752,2097152,8388608,4.0,19.692307692307693,28.444444444444443,28.444444444444443,7.757575757575758,7.757575757575758,8.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,33792,41984,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",282.605052,0.147243,0.14853,0.129799,0.167111,0.012015298955914498,0.1338814,0.1620629,8.160183476236218,"[0.167111, 0.150313, 0.137817, 0.161502, 0.150051, 0.158833, 0.147009, 0.13566, 0.134335, 0.129799]",0.8727933750757423,0.08974800000000001,1.6549672416098407,65.49672416098407,0.6042415673601292,60.424156736012925,0.5716510693687021,-0.2862149060795799,1974760.0975037797,1723557.530465226,0.5176715110000308,0.45182026526627617,0.45182026526627617,26.28800641797032,15.884306200767522,58.242456069480916
a628aa144e4a3d13,2026-07-09T18:25:34.010028+00:00,gpu,float32,256,128,512,4,8,16,balanced,"[64, 64, 64, 64]",0.00379030779004097,64,"[8, 8, 8, 8]",32,32,0,1.0,256,0,1.0,0.0,0.0,1.0,32,67108864,67108864,0,3407872,2359296,524288,0.5,1048576,0.3076923076923077,30.76923076923077,17039360,17039360,2097152,16777216,8.0,19.692307692307693,28.444444444444443,28.444444444444443,3.9384615384615387,3.9384615384615387,4.0,4.0,0.125,0.1111111111111111,11.11111111111111,5.0,1.4444444444444444,25088,33280,0.00010737776756286621,7.62222271077917e-07,4.328802333475323e-06,3.719217056641355e-05,True,True,True,106.580853,0.1351308,0.129636,0.119904,0.162644,0.012233685935154625,0.1253166,0.1509737,9.053218019248481,"[0.162644, 0.140073, 0.149677, 0.128632, 0.130107, 0.129165, 0.138551, 0.126637, 0.125918, 0.119904]",262.108017,0.132957,0.13058399999999998,0.118231,0.155862,0.01119894693263612,0.1235851,0.1469709,8.422984072020368,"[0.145983, 0.137934, 0.125301, 0.12418, 0.1242, 0.137707, 0.135867, 0.124305, 0.155862, 0.118231]",0.9927403050909761,0.08974800000000001,1.4550073539243211,45.500735392432105,0.6872817496783681,68.72817496783681,0.4517041393534683,-0.016334313545303764,1974760.0975037797,1960423.9416773883,0.5176715110000308,0.5139133737670772,0.5139133737670772,26.28800641797032,18.06726704649881,130.48581755804696
6f37a91b76e619c3,2026-07-09T18:25:39.511932+00:00,gpu,float32,16384,128,2048,4,64,16,balanced,"[4096, 4096, 4096, 4096]",0.21093752514570951,4096,"[64, 64, 64, 64]",256,256,0,1.0,16384,0,1.0,0.0,0.0,1.0,128,17179869184,17179869184,0,293601280,25165824,134217728,128.0,268435456,0.9142857142857143,91.42857142857143,553648128,553648128,8388608,536870912,64.0,58.51428571428571,682.6666666666666,682.6666666666666,31.03030303030303,31.03030303030303,32.0,16.0,2.0,0.6666666666666666,66.66666666666666,17.0,11.666666666666666,86016,94208,0.0001500844955444336,5.586875317931117e-07,4.397666089062113e-06,4.210259430692531e-05,True,True,True,2045.764491,6.247946699999999,6.2379875,6.222922,6.289086,0.022538608732794584,6.2270179,6.280171500000001,0.36073625168400664,"[6.279181, 6.258009, 6.229116, 6.242287, 6.2305, 6.233688, 6.227473, 6.222922, 6.289086, 6.267205]",510.71232,1.0609789,1.061597,1.0552,1.064393,0.0028069420888219513,1.0579395999999999,1.0642463,0.264561537352152,"[1.06423, 1.062774, 1.062916, 1.0552, 1.059407, 1.06282, 1.064393, 1.06042, 1.059385, 1.058244]",5.876041002376609,0.5346846428571429,1.9854637947468363,98.54637947468365,0.5036606573465665,50.36606573465665,5.790625664290057,0.4571288439728071,2626488.110147704,15433351.827482559,2.754072396586239,16.183042325854352,16.183042325854352,47.066666933846854,23.70562840701321,521.5238249542906
